Specific Ventilation,x,y,z
0.437071,-0.193733,-4.84332,-4.31055
0.176808,-7.94304,-4.3267,-4.31055
0.151796,-7.42642,-4.3267,-4.31055
0.0350707,-5.35994,-4.3267,-4.31055
0.0896334,-4.84332,-4.3267,-4.31055
0.152885,-8.45966,-3.81008,-4.31055
0.186453,-7.94304,-3.81008,-4.31055
0.159363,-7.42642,-3.81008,-4.31055
0.136009,-6.9098,-3.81008,-4.31055
0.150677,-8.45966,-3.29346,-4.31055
0.189041,-7.94304,-3.29346,-4.31055
0.171966,-7.42642,-3.29346,-4.31055
0.144463,-6.9098,-3.29346,-4.31055
0.155713,-8.45966,-2.77684,-4.31055
0.199307,-7.94304,-2.77684,-4.31055
0.187853,-7.42642,-2.77684,-4.31055
0.171053,-6.9098,-2.77684,-4.31055
0.130875,-6.39318,-2.77684,-4.31055
0.202586,-7.94304,-2.26022,-4.31055
0.207741,-7.42642,-2.26022,-4.31055
0.198374,-6.9098,-2.26022,-4.31055
0.168217,-6.39318,-2.26022,-4.31055
0.180091,-7.94304,-1.7436,-4.31055
0.215268,-7.42642,-1.7436,-4.31055
0.211038,-6.9098,-1.7436,-4.31055
0.198266,-6.39318,-1.7436,-4.31055
0.207651,-5.87656,-1.7436,-4.31055
0.280207,-5.35994,-1.7436,-4.31055
0.181953,-6.9098,-1.22697,-4.31055
0.204701,-6.39318,-1.22697,-4.31055
0.221641,-5.87656,-1.22697,-4.31055
0.303621,-5.35994,-1.22697,-4.31055
0.330924,-4.84332,-1.22697,-4.31055
0.194868,-5.87656,-0.710354,-4.31055
0.298869,-5.35994,-0.710354,-4.31055
0.389045,-4.84332,-0.710354,-4.31055
0.289408,-4.3267,-0.710354,-4.31055
0.194707,-3.81008,-8.97628,-3.79393
0.157925,-3.29346,-8.97628,-3.79393
0.146343,-2.77684,-8.97628,-3.79393
0.163085,-2.26022,-8.97628,-3.79393
0.227098,-4.3267,-8.45966,-3.79393
0.187065,-3.81008,-8.45966,-3.79393
0.15628,-3.29346,-8.45966,-3.79393
0.144205,-2.77684,-8.45966,-3.79393
0.157833,-2.26022,-8.45966,-3.79393
0.181673,-1.7436,-8.45966,-3.79393
0.218121,-4.3267,-7.94304,-3.79393
0.175755,-3.81008,-7.94304,-3.79393
0.148019,-3.29346,-7.94304,-3.79393
0.135413,-2.77684,-7.94304,-3.79393
0.157808,-2.26022,-7.94304,-3.79393
