Specific Ventilation,x,y,z
0.197445,-5.87712,-2.26043,-0.694276
0.199617,-5.36045,-2.26043,-0.694276
0.168206,-4.84378,-2.26043,-0.694276
0.146922,-6.39379,-1.74376,-0.694276
0.193911,-5.87712,-1.74376,-0.694276
0.206454,-5.36045,-1.74376,-0.694276
0.200953,-4.84378,-1.74376,-0.694276
0.169785,-4.32711,-1.74376,-0.694276
0.126279,-6.39379,-1.22709,-0.694276
0.18364,-5.87712,-1.22709,-0.694276
0.20698,-5.36045,-1.22709,-0.694276
0.212527,-4.84378,-1.22709,-0.694276
0.229354,-4.32711,-1.22709,-0.694276
0.285854,-3.81044,-1.22709,-0.694276
0.17532,-5.87712,-0.710422,-0.694276
0.210853,-5.36045,-0.710422,-0.694276
0.21568,-4.84378,-0.710422,-0.694276
0.236124,-4.32711,-0.710422,-0.694276
0.275993,-3.81044,-0.710422,-0.694276
0.239826,-3.29377,-0.710422,-0.694276
0.204539,-5.36045,-0.193752,-0.694276
0.194264,-4.84378,-0.193752,-0.694276
0.230881,-4.32711,-0.193752,-0.694276
0.284298,-3.81044,-0.193752,-0.694276
0.302072,-3.29377,-0.193752,-0.694276
0.296344,-2.7771,-0.193752,-0.694276
0.207131,-2.26043,-0.193752,-0.694276
0.209146,-4.32711,0.322917,-0.694276
0.285107,-3.81044,0.322917,-0.694276
0.356978,-3.29377,0.322917,-0.694276
0.37537,-2.7771,0.322917,-0.694276
0.349267,-2.26043,0.322917,-0.694276
0.231512,-1.74376,0.322917,-0.694276
0.278847,-1.22709,0.322917,-0.694276
0.453669,-2.7771,0.839587,-0.694276
0.460209,-2.26043,0.839587,-0.694276
0.0102781,-1.22709,-7.9438,-0.177607
0.0393434,-2.26043,-7.42713,-0.177607
0.023738,-1.74376,-7.42713,-0.177607
0.0179772,-1.22709,-7.42713,-0.177607
0.0174692,-0.710422,-7.42713,-0.177607
0.0214173,-0.193752,-7.42713,-0.177607
0.056662,-2.7771,-6.91046,-0.177607
0.0455323,-2.26043,-6.91046,-0.177607
0.0348182,-1.74376,-6.91046,-0.177607
0.0242116,-1.22709,-6.91046,-0.177607
0.0181613,-0.710422,-6.91046,-0.177607
0.020291,-0.193752,-6.91046,-0.177607
0.0278156,0.322917,-6.91046,-0.177607
0.0798035,-2.7771,-6.39379,-0.177607
0.0640684,-2.26043,-6.39379,-0.177607
0.0460131,-1.74376,-6.39379,-0.177607
0.0297081,-1.22709,-6.39379,-0.177607
0.0198142,-0.710422,-6.39379,-0.177607
0.0144968,-0.193752,-6.39379,-0.177607
0.0256071,0.322917,-6.39379,-0.177607
0.0423221,0.839587,-6.39379,-0.177607
0.0829299,-2.7771,-5.87712,-0.177607
0.0643856,-2.26043,-5.87712,-0.177607
0.0452419,-1.74376,-5.87712,-0.177607
0.0226571,-1.22709,-5.87712,-0.177607
0.0111936,-0.710422,-5.87712,-0.177607
0.00724879,-0.193752,-5.87712,-0.177607
0.0193954,0.322917,-5.87712,-0.177607
0.0358112,0.839587,-5.87712,-0.177607
0.0209881,1.35626,-5.87712,-0.177607
0.0714422,-2.7771,-5.36045,-0.177607
0.0516983,-2.26043,-5.36045,-0.177607
0.030995,-1.74376,-5.36045,-0.177607
0.00164665,-0.193752,-5.36045,-0.177607
0.0208176,0.322917,-5.36045,-0.177607
0.0391159,0.839587,-5.36045,-0.177607
0.0291842,1.35626,-5.36045,-0.177607
0.0430889,-2.7771,-4.84378,-0.177607
0.0160047,-2.26043,-4.84378,-0.177607
0.041842,0.839587,-4.84378,-0.177607
0.0473837,1.35626,-4.84378,-0.177607
0.021212,-2.7771,-4.32711,-0.177607
-0.00333287,-2.26043,-4.32711,-0.177607
0.0403887,1.35626,-4.32711,-0.177607
-0.0352734,1.87293,-4.32711,-0.177607
-0.081481,1.87293,-3.81044,-0.177607
0.0932269,-6.39379,-3.29377,-0.177607
0.162185,-5.87712,-3.29377,-0.177607
0.161492,-5.36045,-3.29377,-0.177607
0.0782251,-3.29377,-3.29377,-0.177607
0.0421454,-2.7771,-3.29377,-0.177607
0.142736,-6.39379,-2.7771,-0.177607
0.189589,-5.87712,-2.7771,-0.177607
0.188719,-5.36045,-2.7771,-0.177607
0.12494,-4.84378,-2.7771,-0.177607
0.0676183,-3.29377,-2.7771,-0.177607
0.071412,-6.91046,-2.26043,-0.177607
0.153725,-6.39379,-2.26043,-0.177607
0.19609,-5.87712,-2.26043,-0.177607
0.20051,-5.36045,-2.26043,-0.177607
0.173997,-4.84378,-2.26043,-0.177607
0.0832387,-6.91046,-1.74376,-0.177607
0.153228,-6.39379,-1.74376,-0.177607
0.194654,-5.87712,-1.74376,-0.177607
0.204067,-5.36045,-1.74376,-0.177607
0.198331,-4.84378,-1.74376,-0.177607
0.159852,-4.32711,-1.74376,-0.177607
0.144418,-6.39379,-1.22709,-0.177607
0.193517,-5.87712,-1.22709,-0.177607
0.206537,-5.36045,-1.22709,-0.177607
0.215504,-4.84378,-1.22709,-0.177607
0.217376,-4.32711,-1.22709,-0.177607
0.235227,-3.81044,-1.22709,-0.177607
0.191634,-5.87712,-0.710422,-0.177607
0.214622,-5.36045,-0.710422,-0.177607
0.229016,-4.84378,-0.710422,-0.177607
0.238644,-4.32711,-0.710422,-0.177607
0.254397,-3.81044,-0.710422,-0.177607
0.238818,-3.29377,-0.710422,-0.177607
0.211165,-5.36045,-0.193752,-0.177607
0.216022,-4.84378,-0.193752,-0.177607
0.240201,-4.32711,-0.193752,-0.177607
0.271438,-3.81044,-0.193752,-0.177607
0.293968,-3.29377,-0.193752,-0.177607
0.270399,-2.7771,-0.193752,-0.177607
0.18015,-4.84378,0.322917,-0.177607
0.225392,-4.32711,0.322917,-0.177607
0.274239,-3.81044,0.322917,-0.177607
0.338331,-3.29377,0.322917,-0.177607
0.359098,-2.7771,0.322917,-0.177607
0.323848,-2.26043,0.322917,-0.177607
0.209521,-1.74376,0.322917,-0.177607
0.239925,-1.22709,0.322917,-0.177607
0.284064,-3.81044,0.839587,-0.177607
0.406842,-3.29377,0.839587,-0.177607
0.453968,-2.7771,0.839587,-0.177607
0.464916,-2.26043,0.839587,-0.177607
0.29607,-1.74376,0.839587,-0.177607
-0.000785246,-1.22709,0.839587,-0.177607
0.0270327,-1.22709,-7.9438,0.339063
0.0229798,-0.710422,-7.9438,0.339063
0.0555453,-2.26043,-7.42713,0.339063
0.0398332,-1.74376,-7.42713,0.339063
0.0276566,-1.22709,-7.42713,0.339063
0.0195974,-0.710422,-7.42713,0.339063
0.0182896,-0.193752,-7.42713,0.339063
0.0580169,-2.7771,-6.91046,0.339063
0.051909,-2.26043,-6.91046,0.339063
0.0414161,-1.74376,-6.91046,0.339063
0.0299203,-1.22709,-6.91046,0.339063
0.022301,-0.710422,-6.91046,0.339063
0.0232228,-0.193752,-6.91046,0.339063
0.0283704,0.322917,-6.91046,0.339063
0.0342156,0.839587,-6.91046,0.339063
0.0724347,-2.7771,-6.39379,0.339063
0.0616124,-2.26043,-6.39379,0.339063
0.0469205,-1.74376,-6.39379,0.339063
0.029748,-1.22709,-6.39379,0.339063
0.0225232,-0.710422,-6.39379,0.339063
0.0168902,-0.193752,-6.39379,0.339063
0.0284788,0.322917,-6.39379,0.339063
0.0414702,0.839587,-6.39379,0.339063
0.0711718,-2.7771,-5.87712,0.339063
0.0583113,-2.26043,-5.87712,0.339063
0.0442064,-1.74376,-5.87712,0.339063
0.00800258,-0.710422,-5.87712,0.339063
-0.0044544,-0.193752,-5.87712,0.339063
0.0268667,0.322917,-5.87712,0.339063
0.044686,0.839587,-5.87712,0.339063
0.0416618,1.35626,-5.87712,0.339063
0.0606261,-2.7771,-5.36045,0.339063
0.0449884,-2.26043,-5.36045,0.339063
-0.0463826,-0.193752,-5.36045,0.339063
0.028207,0.322917,-5.36045,0.339063
0.0508817,0.839587,-5.36045,0.339063
0.0482197,1.35626,-5.36045,0.339063
0.0395668,-2.7771,-4.84378,0.339063
0.0120832,-2.26043,-4.84378,0.339063
0.0739218,1.35626,-4.84378,0.339063
-0.0485312,1.87293,-4.84378,0.339063
0.0218648,-2.7771,-4.32711,0.339063
0.00366224,-2.26043,-4.32711,0.339063
0.00142568,1.87293,-4.32711,0.339063
0.0661545,-5.87712,-3.81044,0.339063
0.10673,-6.39379,-3.29377,0.339063
0.162936,-5.87712,-3.29377,0.339063
0.166191,-5.36045,-3.29377,0.339063
0.0438316,-3.29377,-3.29377,0.339063
0.155029,-6.39379,-2.7771,0.339063
