Specific Ventilation,x,y,z
0.143445,0.822529,-4.85453,-9.46713
0.167356,-6.91891,-4.33843,-9.46713
0.171276,-6.40281,-4.33843,-9.46713
0.15244,-5.88672,-4.33843,-9.46713
0,0.822529,-4.33843,-9.46713
0.166031,-6.91891,-3.82233,-9.46713
0.178602,-6.40281,-3.82233,-9.46713
0.171467,-5.88672,-3.82233,-9.46713
0.143124,-5.37062,-3.82233,-9.46713
0.175896,-6.40281,-3.30624,-9.46713
0.177452,-5.88672,-3.30624,-9.46713
0.177333,-5.37062,-3.30624,-9.46713
0.181848,-4.85453,-3.30624,-9.46713
0.184249,-5.88672,-2.79014,-9.46713
0.188241,-5.37062,-2.79014,-9.46713
0.197082,-4.85453,-2.79014,-9.46713
0.179937,-4.33843,-2.79014,-9.46713
0.15989,-5.37062,-2.27405,-9.46713
0.188439,-4.85453,-2.27405,-9.46713
0.201724,-4.33843,-2.27405,-9.46713
0.195175,-3.82233,-2.27405,-9.46713
0.111951,-3.30624,-2.27405,-9.46713
0.157446,-3.82233,-1.75795,-9.46713
0.132998,-3.30624,-1.75795,-9.46713
0.101514,-2.79014,-1.75795,-9.46713
0.131814,-2.79014,-9.49939,-8.95104
0.124979,-2.27405,-9.49939,-8.95104
0.138544,-1.75795,-9.49939,-8.95104
0.152291,-1.24185,-9.49939,-8.95104
0.14516,-3.30624,-8.98329,-8.95104
0.125545,-2.79014,-8.98329,-8.95104
0.123205,-2.27405,-8.98329,-8.95104
0.135136,-1.75795,-8.98329,-8.95104
0.153862,-1.24185,-8.98329,-8.95104
0.173875,-0.725759,-8.98329,-8.95104
0.16886,-0.209663,-8.98329,-8.95104
0.139526,-3.30624,-8.4672,-8.95104
0.121776,-2.79014,-8.4672,-8.95104
0.119,-2.27405,-8.4672,-8.95104
0.128064,-1.75795,-8.4672,-8.95104
0.148838,-1.24185,-8.4672,-8.95104
0.17342,-0.725759,-8.4672,-8.95104
0.185324,-0.209663,-8.4672,-8.95104
0.118768,-3.30624,-7.9511,-8.95104
0.107031,-2.79014,-7.9511,-8.95104
0.10672,-2.27405,-7.9511,-8.95104
0.11929,-1.75795,-7.9511,-8.95104
0.148717,-1.24185,-7.9511,-8.95104
0.18647,-0.725759,-7.9511,-8.95104
0.207192,-0.209663,-7.9511,-8.95104
0.18403,0.306433,-7.9511,-8.95104
0.0850774,-3.30624,-7.43501,-8.95104
0.0771116,-2.79014,-7.43501,-8.95104
0.0785054,-2.27405,-7.43501,-8.95104
0.0940928,-1.75795,-7.43501,-8.95104
0.14332,-1.24185,-7.43501,-8.95104
0.200097,-0.725759,-7.43501,-8.95104
0.237145,-0.209663,-7.43501,-8.95104
0.24965,0.306433,-7.43501,-8.95104
0.0516509,-3.30624,-6.91891,-8.95104
0.0494615,-2.79014,-6.91891,-8.95104
0.0492857,-2.27405,-6.91891,-8.95104
0.140071,-1.24185,-6.91891,-8.95104
0.218773,-0.725759,-6.91891,-8.95104
0.26892,-0.209663,-6.91891,-8.95104
0.289119,0.306433,-6.91891,-8.95104
0.0275658,-3.30624,-6.40281,-8.95104
0.0530133,-2.79014,-6.40281,-8.95104
0.21467,-0.725759,-6.40281,-8.95104
0.265709,-0.209663,-6.40281,-8.95104
0.298866,0.306433,-6.40281,-8.95104
0.260055,0.822529,-6.40281,-8.95104
0.0327711,-3.82233,-5.88672,-8.95104
0.058943,-3.30624,-5.88672,-8.95104
0.262634,0.306433,-5.88672,-8.95104
0.263228,0.822529,-5.88672,-8.95104
0.177612,-6.91891,-5.37062,-8.95104
0.15417,-6.40281,-5.37062,-8.95104
0.0717685,-4.33843,-5.37062,-8.95104
0.0960104,-3.82233,-5.37062,-8.95104
0.0751364,-3.30624,-5.37062,-8.95104
0.0986365,0.306433,-5.37062,-8.95104
0.187457,0.822529,-5.37062,-8.95104
0.180534,-6.91891,-4.85453,-8.95104
0.172243,-6.40281,-4.85453,-8.95104
0.140332,-5.88672,-4.85453,-8.95104
0.102418,-3.82233,-4.85453,-8.95104
0.0301499,0.822529,-4.85453,-8.95104
0.132578,-7.43501,-4.33843,-8.95104
0.177661,-6.91891,-4.33843,-8.95104
0.177541,-6.40281,-4.33843,-8.95104
0.151875,-5.88672,-4.33843,-8.95104
0,0.822529,-4.33843,-8.95104
0.176942,-6.91891,-3.82233,-8.95104
0.184856,-6.40281,-3.82233,-8.95104
0.174598,-5.88672,-3.82233,-8.95104
0.149316,-5.37062,-3.82233,-8.95104
0.0979072,-4.85453,-3.82233,-8.95104
0.160993,-6.91891,-3.30624,-8.95104
0.187991,-6.40281,-3.30624,-8.95104
0.18631,-5.88672,-3.30624,-8.95104
0.180292,-5.37062,-3.30624,-8.95104
0.175296,-4.85453,-3.30624,-8.95104
0.152429,-4.33843,-3.30624,-8.95104
0.187163,-6.40281,-2.79014,-8.95104
0.193809,-5.88672,-2.79014,-8.95104
0.195478,-5.37062,-2.79014,-8.95104
0.201469,-4.85453,-2.79014,-8.95104
0.197798,-4.33843,-2.79014,-8.95104
0.158038,-3.82233,-2.79014,-8.95104
0.162216,-5.88672,-2.27405,-8.95104
0.18104,-5.37062,-2.27405,-8.95104
0.197079,-4.85453,-2.27405,-8.95104
0.21485,-4.33843,-2.27405,-8.95104
0.210705,-3.82233,-2.27405,-8.95104
0.0960908,-3.30624,-2.27405,-8.95104
0.189749,-4.33843,-1.75795,-8.95104
0.223162,-3.82233,-1.75795,-8.95104
0.188143,-3.30624,-1.75795,-8.95104
0.0348258,-2.79014,-1.75795,-8.95104
0.139328,-2.27405,-10.0155,-8.43494
0.132264,-2.79014,-9.49939,-8.43494
0.134112,-2.27405,-9.49939,-8.43494
0.148094,-1.75795,-9.49939,-8.43494
0.16487,-1.24185,-9.49939,-8.43494
0.173388,-0.725759,-9.49939,-8.43494
0.140955,-3.30624,-8.98329,-8.43494
0.124395,-2.79014,-8.98329,-8.43494
0.123264,-2.27405,-8.98329,-8.43494
0.134561,-1.75795,-8.98329,-8.43494
0.155081,-1.24185,-8.98329,-8.43494
0.176057,-0.725759,-8.98329,-8.43494
0.17752,-0.209663,-8.98329,-8.43494
0.142963,-3.30624,-8.4672,-8.43494
0.122022,-2.79014,-8.4672,-8.43494
0.116516,-2.27405,-8.4672,-8.43494
0.123499,-1.75795,-8.4672,-8.43494
0.14601,-1.24185,-8.4672,-8.43494
0.172899,-0.725759,-8.4672,-8.43494
0.185738,-0.209663,-8.4672,-8.43494
0.124573,-3.30624,-7.9511,-8.43494
0.106019,-2.79014,-7.9511,-8.43494
0.101595,-2.27405,-7.9511,-8.43494
0.110642,-1.75795,-7.9511,-8.43494
0.139124,-1.24185,-7.9511,-8.43494
0.184365,-0.725759,-7.9511,-8.43494
0.208341,-0.209663,-7.9511,-8.43494
0.195125,0.306433,-7.9511,-8.43494
0.0922092,-3.30624,-7.43501,-8.43494
0.0766876,-2.79014,-7.43501,-8.43494
0.0717003,-2.27405,-7.43501,-8.43494
0.131275,-1.24185,-7.43501,-8.43494
0.197098,-0.725759,-7.43501,-8.43494
0.237497,-0.209663,-7.43501,-8.43494
0.255268,0.306433,-7.43501,-8.43494
0.0472079,-3.30624,-6.91891,-8.43494
0.042334,-2.79014,-6.91891,-8.43494
0.108759,-1.24185,-6.91891,-8.43494
0.202459,-0.725759,-6.91891,-8.43494
0.272894,-0.209663,-6.91891,-8.43494
0.305324,0.306433,-6.91891,-8.43494
0.247208,0.822529,-6.91891,-8.43494
0.0268097,-3.30624,-6.40281,-8.43494
0.0463834,-2.79014,-6.40281,-8.43494
0.256348,-0.209663,-6.40281,-8.43494
0.304753,0.306433,-6.40281,-8.43494
0.266945,0.822529,-6.40281,-8.43494
0.029721,-3.82233,-5.88672,-8.43494
0.0559049,-3.30624,-5.88672,-8.43494
0.234086,0.306433,-5.88672,-8.43494
0.273548,0.822529,-5.88672,-8.43494
0.167232,-6.91891,-5.37062,-8.43494
0.151386,-6.40281,-5.37062,-8.43494
0.0636169,-4.33843,-5.37062,-8.43494
0.0901213,-3.82233,-5.37062,-8.43494
0.147967,0.822529,-5.37062,-8.43494
0.157946,-7.43501,-4.85453,-8.43494
0.184574,-6.91891,-4.85453,-8.43494
0.172205,-6.40281,-4.85453,-8.43494
0.138725,-5.88672,-4.85453,-8.43494
0.0885513,-4.33843,-4.85453,-8.43494
0.114687,-3.82233,-4.85453,-8.43494
-0.0709046,0.822529,-4.85453,-8.43494
0.14992,-7.43501,-4.33843,-8.43494
