Specific Ventilation,x,y,z
0.109159,-5.35404,-0.709571,-6.37001
0.0713205,-4.83799,-0.709571,-6.37001
0.101,-6.38614,-0.19352,-6.37001
0.132534,-5.87009,-0.19352,-6.37001
0.133827,-5.35404,-0.19352,-6.37001
0.127846,-4.83799,-0.19352,-6.37001
0.12884,-4.32193,-0.19352,-6.37001
0.130365,-3.80588,-0.19352,-6.37001
0.143684,-5.35404,0.322533,-6.37001
0.176876,-4.83799,0.322533,-6.37001
0.175678,-4.32193,0.322533,-6.37001
0.170597,-3.80588,0.322533,-6.37001
0.178766,-3.28983,0.322533,-6.37001
0.209703,-4.83799,0.838584,-6.37001
0.196161,-4.32193,0.838584,-6.37001
0.187875,-3.80588,0.838584,-6.37001
0.177819,-3.28983,0.838584,-6.37001
0.175905,-2.77378,0.838584,-6.37001
0.197305,-2.25773,0.838584,-6.37001
0.115353,-2.77378,1.35464,-6.37001
0.147513,-2.25773,1.35464,-6.37001
0.157175,-1.74167,1.35464,-6.37001
0.144068,-1.74167,-6.90219,-5.85396
0.131503,-1.22562,-6.90219,-5.85396
0.117719,-0.709571,-6.90219,-5.85396
0.160168,-2.25773,-6.38614,-5.85396
0.154207,-1.74167,-6.38614,-5.85396
0.139272,-1.22562,-6.38614,-5.85396
0.121353,-0.709571,-6.38614,-5.85396
0.108848,-0.19352,-6.38614,-5.85396
0.140673,-2.77378,-5.87009,-5.85396
0.153379,-2.25773,-5.87009,-5.85396
0.144175,-1.74167,-5.87009,-5.85396
0.131018,-1.22562,-5.87009,-5.85396
0.119655,-0.709571,-5.87009,-5.85396
0.110461,-0.19352,-5.87009,-5.85396
0.106534,0.322533,-5.87009,-5.85396
0.119127,-2.77378,-5.35404,-5.85396
0.132173,-2.25773,-5.35404,-5.85396
0.124894,-1.74167,-5.35404,-5.85396
0.118141,-1.22562,-5.35404,-5.85396
0.114291,-0.709571,-5.35404,-5.85396
0.113522,-0.19352,-5.35404,-5.85396
0.114252,0.322533,-5.35404,-5.85396
0.0844013,-2.77378,-4.83799,-5.85396
0.10173,-2.25773,-4.83799,-5.85396
0.0982369,-1.74167,-4.83799,-5.85396
0.100765,-1.22562,-4.83799,-5.85396
0.106825,-0.709571,-4.83799,-5.85396
0.116328,-0.19352,-4.83799,-5.85396
0.123582,0.322533,-4.83799,-5.85396
0.118339,0.838584,-4.83799,-5.85396
0.0818813,-2.77378,-4.32193,-5.85396
0.0713132,-2.25773,-4.32193,-5.85396
0.0660829,-1.74167,-4.32193,-5.85396
0.0719837,-1.22562,-4.32193,-5.85396
0.0940762,-0.709571,-4.32193,-5.85396
0.11797,-0.19352,-4.32193,-5.85396
0.130982,0.322533,-4.32193,-5.85396
0.1188,0.838584,-4.32193,-5.85396
0.0542351,-2.77378,-3.80588,-5.85396
0.0510687,-2.25773,-3.80588,-5.85396
0.0481711,-1.74167,-3.80588,-5.85396
0.0297084,-1.22562,-3.80588,-5.85396
0.044352,-0.709571,-3.80588,-5.85396
0.100122,-0.19352,-3.80588,-5.85396
0.120599,0.322533,-3.80588,-5.85396
0.112196,0.838584,-3.80588,-5.85396
0.0546813,-2.77378,-3.28983,-5.85396
0.0370782,-2.25773,-3.28983,-5.85396
0.0823309,-0.19352,-3.28983,-5.85396
0.114301,0.322533,-3.28983,-5.85396
0.10879,0.838584,-3.28983,-5.85396
0.00245088,1.35464,-3.28983,-5.85396
0.121329,-5.87009,-2.77378,-5.85396
0.0574899,-3.28983,-2.77378,-5.85396
0.050438,-2.77378,-2.77378,-5.85396
0.0183786,-2.25773,-2.77378,-5.85396
0.12197,0.322533,-2.77378,-5.85396
0.13264,0.838584,-2.77378,-5.85396
0.0519235,1.35464,-2.77378,-5.85396
0.119151,-6.90219,-2.25773,-5.85396
0.139635,-6.38614,-2.25773,-5.85396
0.131218,-5.87009,-2.25773,-5.85396
0.0696276,-3.28983,-2.25773,-5.85396
0.000743748,-2.77378,-2.25773,-5.85396
0.133398,0.838584,-2.25773,-5.85396
0.0683287,1.35464,-2.25773,-5.85396
0.117504,-6.90219,-1.74167,-5.85396
0.136868,-6.38614,-1.74167,-5.85396
0.130715,-5.87009,-1.74167,-5.85396
0.108675,-5.35404,-1.74167,-5.85396
0.0782961,1.35464,-1.74167,-5.85396
0.125281,-6.90219,-1.22562,-5.85396
0.140754,-6.38614,-1.22562,-5.85396
0.136114,-5.87009,-1.22562,-5.85396
0.107976,-5.35404,-1.22562,-5.85396
0,1.35464,-1.22562,-5.85396
0.117907,-6.90219,-0.709571,-5.85396
0.139948,-6.38614,-0.709571,-5.85396
0.140218,-5.87009,-0.709571,-5.85396
0.133208,-5.35404,-0.709571,-5.85396
0.103783,-4.83799,-0.709571,-5.85396
0.127061,-6.38614,-0.19352,-5.85396
0.14354,-5.87009,-0.19352,-5.85396
0.149346,-5.35404,-0.19352,-5.85396
0.144291,-4.83799,-0.19352,-5.85396
0.127031,-4.32193,-0.19352,-5.85396
0.107361,-3.80588,-0.19352,-5.85396
0.129631,-5.87009,0.322533,-5.85396
0.152237,-5.35404,0.322533,-5.85396
0.177422,-4.83799,0.322533,-5.85396
0.174234,-4.32193,0.322533,-5.85396
0.155116,-3.80588,0.322533,-5.85396
0.126024,-3.28983,0.322533,-5.85396
0.209314,-4.83799,0.838584,-5.85396
0.218824,-4.32193,0.838584,-5.85396
0.200476,-3.80588,0.838584,-5.85396
0.170441,-3.28983,0.838584,-5.85396
0.143222,-2.77378,0.838584,-5.85396
0.205879,-3.80588,1.35464,-5.85396
0.187463,-3.28983,1.35464,-5.85396
0.15318,-2.77378,1.35464,-5.85396
0.148626,-2.25773,1.35464,-5.85396
0.12763,-1.74167,1.35464,-5.85396
0.14645,-2.25773,-6.90219,-5.33791
0.136896,-1.74167,-6.90219,-5.33791
0.123815,-1.22562,-6.90219,-5.33791
0.110371,-0.709571,-6.90219,-5.33791
0.147923,-2.77378,-6.38614,-5.33791
0.149161,-2.25773,-6.38614,-5.33791
0.136733,-1.74167,-6.38614,-5.33791
0.122374,-1.22562,-6.38614,-5.33791
0.105325,-0.709571,-6.38614,-5.33791
0.0947499,-0.19352,-6.38614,-5.33791
0.14328,-2.77378,-5.87009,-5.33791
0.13765,-2.25773,-5.87009,-5.33791
0.125137,-1.74167,-5.87009,-5.33791
0.1141,-1.22562,-5.87009,-5.33791
0.10235,-0.709571,-5.87009,-5.33791
0.0938738,-0.19352,-5.87009,-5.33791
0.0898805,0.322533,-5.87009,-5.33791
0.119156,-2.77378,-5.35404,-5.33791
0.115995,-2.25773,-5.35404,-5.33791
0.106126,-1.74167,-5.35404,-5.33791
0.0992979,-1.22562,-5.35404,-5.33791
0.0951054,-0.709571,-5.35404,-5.33791
0.0944368,-0.19352,-5.35404,-5.33791
0.0949194,0.322533,-5.35404,-5.33791
0.0858555,-2.77378,-4.83799,-5.33791
