Specific Ventilation,x,y,z
0.276828,3.88253,-0.293636,-5.41596
0.312719,4.40455,-0.293636,-5.41596
0.34352,4.92657,-0.293636,-5.41596
0.418835,-4.99182,0.228384,-5.41596
0.382473,-4.4698,0.228384,-5.41596
0.337223,-3.94778,0.228384,-5.41596
0.311219,-3.42576,0.228384,-5.41596
0.431578,-2.90374,0.228384,-5.41596
0.65668,-2.38172,0.228384,-5.41596
0.875428,-1.8597,0.228384,-5.41596
1.08469,-1.33768,0.228384,-5.41596
0.936904,0.750404,0.228384,-5.41596
0.738274,1.27242,0.228384,-5.41596
0.560656,1.79445,0.228384,-5.41596
0.419667,2.31647,0.228384,-5.41596
0.267505,2.83849,0.228384,-5.41596
0.223722,3.36051,0.228384,-5.41596
0.250263,3.88253,0.228384,-5.41596
0.292592,4.40455,0.228384,-5.41596
0.31961,4.92657,0.228384,-5.41596
0.384903,-4.99182,0.750404,-5.41596
0.371816,-4.4698,0.750404,-5.41596
0.338544,-3.94778,0.750404,-5.41596
0.319629,-3.42576,0.750404,-5.41596
0.464133,-2.90374,0.750404,-5.41596
0.722107,-2.38172,0.750404,-5.41596
0.977348,-1.8597,0.750404,-5.41596
0.511889,1.79445,0.750404,-5.41596
0.387568,2.31647,0.750404,-5.41596
0.19797,3.36051,0.750404,-5.41596
0.21878,3.88253,0.750404,-5.41596
0.28052,4.40455,0.750404,-5.41596
0.324442,4.92657,0.750404,-5.41596
0.333701,-4.99182,1.27242,-5.41596
0.353913,-4.4698,1.27242,-5.41596
0.347429,-3.94778,1.27242,-5.41596
0.371513,-3.42576,1.27242,-5.41596
0.199859,3.36051,1.27242,-5.41596
0.205998,3.88253,1.27242,-5.41596
0.283343,4.40455,1.27242,-5.41596
0.328591,4.92657,1.27242,-5.41596
0.298112,-4.99182,1.79445,-5.41596
0.362345,-4.4698,1.79445,-5.41596
0.397637,-3.94778,1.79445,-5.41596
0.46646,-3.42576,1.79445,-5.41596
0.230493,3.88253,1.79445,-5.41596
0.298174,4.40455,1.79445,-5.41596
0.317398,4.92657,1.79445,-5.41596
0.319214,-4.99182,2.31647,-5.41596
0.409872,-4.4698,2.31647,-5.41596
0.475177,-3.94778,2.31647,-5.41596
0.257444,3.88253,2.31647,-5.41596
0.32104,4.40455,2.31647,-5.41596
0.299634,4.92657,2.31647,-5.41596
0.304897,-4.99182,2.83849,-5.41596
0.42835,-4.4698,2.83849,-5.41596
0.48144,-3.94778,2.83849,-5.41596
0.306564,4.40455,2.83849,-5.41596
0.363135,-4.4698,3.36051,-5.41596
0.473353,-3.94778,3.36051,-5.41596
0.0583456,-3.94778,3.88253,-5.41596
0.232449,-3.94778,-2.38172,-4.89394
0.263894,-3.42576,-2.38172,-4.89394
0.272059,-2.90374,-2.38172,-4.89394
0.256493,-2.38172,-2.38172,-4.89394
0.325921,2.31647,-2.38172,-4.89394
0.349282,2.83849,-2.38172,-4.89394
0.342635,3.36051,-2.38172,-4.89394
0.367718,3.88253,-2.38172,-4.89394
0.250351,-4.4698,-1.8597,-4.89394
0.303395,-3.94778,-1.8597,-4.89394
0.315687,-3.42576,-1.8597,-4.89394
0.316128,-2.90374,-1.8597,-4.89394
0.314679,-2.38172,-1.8597,-4.89394
0.19711,-1.8597,-1.8597,-4.89394
0.345309,1.79445,-1.8597,-4.89394
0.414545,2.31647,-1.8597,-4.89394
0.363726,2.83849,-1.8597,-4.89394
0.335271,3.36051,-1.8597,-4.89394
0.369637,3.88253,-1.8597,-4.89394
0.389106,4.40455,-1.8597,-4.89394
0.187341,-4.99182,-1.33768,-4.89394
0.317411,-4.4698,-1.33768,-4.89394
0.329555,-3.94778,-1.33768,-4.89394
0.342018,-3.42576,-1.33768,-4.89394
0.350811,-2.90374,-1.33768,-4.89394
0.411419,-2.38172,-1.33768,-4.89394
0.511258,1.27242,-1.33768,-4.89394
0.597926,1.79445,-1.33768,-4.89394
0.500277,2.31647,-1.33768,-4.89394
0.385558,2.83849,-1.33768,-4.89394
0.326605,3.36051,-1.33768,-4.89394
0.346797,3.88253,-1.33768,-4.89394
0.374197,4.40455,-1.33768,-4.89394
0.402761,4.92657,-1.33768,-4.89394
0.325994,-4.99182,-0.815657,-4.89394
0.36786,-4.4698,-0.815657,-4.89394
0.347485,-3.94778,-0.815657,-4.89394
0.349182,-3.42576,-0.815657,-4.89394
0.396319,-2.90374,-0.815657,-4.89394
0.512666,-2.38172,-0.815657,-4.89394
0.557199,-1.8597,-0.815657,-4.89394
0.779831,1.27242,-0.815657,-4.89394
0.661919,1.79445,-0.815657,-4.89394
0.502372,2.31647,-0.815657,-4.89394
0.366381,2.83849,-0.815657,-4.89394
0.301933,3.36051,-0.815657,-4.89394
0.314412,3.88253,-0.815657,-4.89394
0.359093,4.40455,-0.815657,-4.89394
0.40566,4.92657,-0.815657,-4.89394
0.374466,-4.99182,-0.293636,-4.89394
